XDOSSA30;ZGMM306_2D00_ZAPAS_VIEW
XDOSSA30;ZUMMX06_WKS_D430
XDOSSA30;ZUMMX06_EKG_DXXX
XDOBSV09;ZGPM021_MPLORD
XDOBSV09;ZGPM041_MORCLS
XDOBSV09;ZUPM021_WKS_D430_PLN_131
XDOBSV09;ZEPM021_S80_MPLORD
XDOBSV09;ZEPM021_S30_MPLORD
XDOBSV09;ZEPM021_S20_MPLORD
XDOBSV09;ZUPM041_WKS_D430_ALL
XDOBSV09;ZGMM306_2D00_ZZUS_OR
XDOBSV09;ZGMM306_2D00_ZZUS_FK
XDOBSV09;ZGMM306_2D00_ZZUS
XDOBSV09;ZGMM306_2D00_ZAPAS_VIEW
XDOBSV09;ZUMMX06_WKS_D430
XDOBSV09;ZUMMX06_EKG_DXXX
XDOBSV09;ZGPM012_MTCHOB
XDOBSV09;ZUPM012_WKS_D430_ALL
XDOMVM04;ZGPM013_MTSKLS
XDOMVM04;ZGPM041_MORCLS
XDOMVM04;ZUPM013_WKS_D430_CR
XDOMVM04;ZEPM021_S30_MPLORD
XDOMVM04;ZUPM041_WKS_D430_ALL
XDOMVM04;ZGMM306_2D00_ZZUS_OR
XDOMVM04;ZGMM306_2D00_ZZUS_FK
XDOMVM04;ZGMM306_2D00_ZZUS
XDOMVM04;ZGMM306_2D00_ZAPAS_VIEW
XDOMVM04;ZUMMX06_WKS_D430
XDOMVM04;ZUMMX06_EKG_DXXX
XDOBNN05;ZGPM021_MPLORD
XDOBNN05;ZUPM021_WKS_D461
XDOBNN05;ZGSD03X_STOREKEEPER_CR
XDOBNN05;ZUSD03X_VST_D461_CR
XDOBNN05;ZGMM306_2D00_MMMOL
XDOBNN05;ZGMM205_2D00_ZAKAZ_DEBL
XDOBNN05;ZGMM204_2D00_LOT_ZPROVZAK
XDOBNN05;ZGMM103_2D00_FK_PR_DEBL
XDOBNN05;ZGMM103_2D00_Z1_DEBL_ZAYAV
XDOBNN05;ZGMM306_2D00_TRANSORD_UB
XDOBNN05;ZGMM104_2D00_JOIN_PR_LOT
XDOBNN05;ZGMM205_2D00_INFOREC_K_OPERATE
XDOBNN05;ZGMM103_2D00_TS_PR_DEBL
XDOBNN05;ZUMMX04_WKS_D461
XDOBNN05;ZUMMX04_EKG_DXXX
XDOGEN05;ZUFIXXX_PCR_D214_WKS_D214
XDOGEN05;ZGFI02X_2D00_FA_VIEW
XDOGEN05;ZGPM021_MPLORD
XDOGEN05;ZGPM031_MMESUR
XDOGEN05;ZGPM013_MTSKLS
XDOGEN05;ZGPM014_DOBJCT
XDOGEN05;ZGPM041_MORCLS
XDOGEN05;ZUPM021_WKS_D214_PLN_062
XDOGEN05;ZUPM021_WKS_D214_PLN_051
XDOGEN05;ZUPM031_WKS_D214_ALL
XDOGEN05;ZUPM013_WKS_D214_CR
XDOGEN05;ZUPM014_WKS_D214_ALL
XDOGEN05;ZUPM041_WKS_D214_ALL
XDOGEN05;ZGMM306_2D00_ZSPO
XDOGEN05;ZGMM309_2D00_INV_OPERAT
XDOGEN05;ZGMM306_2D00_ZZUS
XDOGEN05;ZGMM407_2D00_PM:PRVED
XDOGEN05;ZGMM407_2D00_PS:REVED
XDOGEN05;ZGMM407_2D00_PM:REVED
XDOGEN05;ZGMM103_2D00_ZP_PR_DEBL
XDOGEN05;ZGMM101_2D00_ZGU_PLAN_USL
XDOGEN05;ZGMM306_2D00_UB_OPERATE
XDOGEN05;ZUMMX09_WKS_D214
XDOGEN05;ZUMMX03_WKS_D214
XDOGEN05;ZUMMX07_WKS_D214
XDOGEN05;ZUMMX09_EKG_DXXX
XDOGEN05;ZUMMX03_EKG_DXXX
XDOGEN05;ZUMMX07_EKG_DXXX
XDOGEN05;ZGFM04X_2D00_CRREQ
XDOGEN05;ZUFM04X_BKS_2D00_FKS_2D00
XDOGEN05;ZEFM04X_FAL_REQ_TYPE
XDOGEN05;ZEFM04X_FIN_REQ_TYPE
XDOGEN05;ZEFM04X_INV_REQ_TYPE
XDOGEN05;ZEFM04X_ISK_REQ_TYPE
XDOGEN05;ZEFM04X_KAS_REQ_TYPE
XDOGEN05;ZEFM04X_NAL_REQ_TYPE
XDOGEN05;ZEFM04X_POD_REQ_TYPE
XDOGEN05;ZEFM04X_PRU_REQ_TYPE
XDOGEN05;ZEFM04X_WDG_REQ_TYPE
XDOGEN05;ZUFM04X_FSL_CH_XXXXXX
XDOGEN05;ZUFM04X_PCR_CH_D214
XDOVSE;ZGPM021_MPLORD
XDOVSE;ZUPM021_WKS_D214_PLN_062
XDOVSE;ZUPM021_WKS_D214_PLN_051
XDOVSE;ZGMM306_2D00_MMMOL
XDOVSE;ZGMM306_2D00_ZSPO
XDOVSE;ZGMM309_2D00_INV_OPERAT
XDOVSE;ZGMM306_2D00_ZZUS
XDOVSE;ZGMM407_2D00_PM:PRVED
XDOVSE;ZGMM407_2D00_PM:REVED
XDOVSE;ZGMM101_2D00_ZGU_PLAN_USL
XDOVSE;ZUMMX09_WKS_D214
XDOVSE;ZUMMX07_WKS_D214
XDOVSE;ZUMMX09_EKG_DXXX
XDOVSE;ZUMMX07_EKG_DXXX
XDOTVV07;ZGMM306_2D00_MMMOL
XDOTVV07;ZGMM306_2D00_ZSPO
XDOTVV07;ZGMM306_2D00_ZZUS
XDOTVV07;ZGMM407_2D00_PS:REVED
XDOTVV07;ZGMM407_2D00_PM:REVED
XDOTVV07;ZGMM103_2D00_ZP_PR_DEBL
XDOTVV07;ZGMM101_2D00_ZSM_ZNB_OZ
XDOTVV07;ZGMM101_2D00_ZGU_PLAN_USL
XDOTVV07;ZGMM306_2D00_UB_OPERATE
XDOTVV07;ZUMMX01_WKS_D214
XDOTVV07;ZUMMX01_EKG_DXXX
XDOUAP;ZGCM01X_2D00_DISPLAY
XDOUAP;ZGPM031_MMESUR
XDOUAP;ZGPM022_MWBSEL
XDOUAP;ZGPM051_DREPRT
XDOUAP;ZUPM021_WKS_D214
XDOUAP;ZUPM031_WKS_D214_ALL
XDOUAP;ZUPM022_WKS_D214_ALL
XDOUAP;ZEPM021_S80_MPLORD
XDOUAP;ZUPM051_WKS_D214_ALL
XDOUAP;ZEPM022_R10_MWBSEL
XDOUAP;ZEPM021_S30_MPLORD
XDOUAP;ZEPM021_S20_MPLORD
XDOUAP;ZGIM01X_2D00_INV_INITIATOR
XDOUAP;ZGIM03X_2D00_PROJ_MANAGER
XDOUAP;ZGIM02X_2D00_PROJ_KURATOR
XDOUAP;ZUIM01X_WKS_D214_I3
XDOUAP;ZUIM03X_WKS_D214_I4
XDOUAP;ZUIM02X_WKS_D214_I5
XDOUAP;ZUIM01X_WKS_D214
XDOUAP;ZUIM03X_WKS_D214
XDOUAP;ZUIM02X_WKS_D214
XDOUAP;ZGMM111_2D00_ZAKUP_OTCH
XDOUAP;ZGMM306_2D00_MMMOL
XDOUAP;ZGMM205_2D00_KURATOR
XDOUAP;ZGMM205_2D00_ZAKAZ_DEBL
XDOUAP;ZGMM306_2D00_ZZUS_OR
XDOUAP;ZGMM306_2D00_ZZUS_FK
XDOUAP;ZGMM211_2D00_VW_ZAKAZ
XDOUAP;ZGMM103_2D00_ZP_PR_DEBL
XDOUAP;ZGMM104_2D00_JOIN_PR_LOT
XDOUAP;ZGMM204_2D00_ZPROVZAK
XDOUAP;ZUMMX06_WKS_D214
XDOUAP;ZUMMX04_WKS_D214
XDOUAP;ZUMMX11_WKS_D214
XDOUAP;ZUMMX03_WKS_D214
XDOUAP;ZUMMX11_EKG_D000
XDOUAP;ZUMMX11_EKG_D001
XDOUAP;ZUMMX11_EKG_D002
XDOUAP;ZUMMX11_EKG_D003
XDOUAP;ZUMMX11_EKG_D004
XDOUAP;ZUMMX06_EKG_DXXX
XDOUAP;ZUMMX04_EKG_DXXX
XDOUAP;ZUMMX03_EKG_DXXX
XDOUAP;ZGBI02X_2D00_AGCBL
XDOUAP;ZGFM09X_2D00_RPDPN
XDOUAP;ZGBI02X_2D00_CRCBL
XDOUAP;ZUFM04X_PCR_VW_D214
XDOUAP;ZUFM04X_FSL_VW_XXXX06
XDOUAP;ZUFM04X_FSL_VW_XXXX24
XDOUAP;ZGFM04X_2D00_VWREQ
XDOUAP;Z_BC_GENERAL_AUTH_G
XDOUAP;ZUPM021_WKS_D214_PLN_091
XDOYSA01;ZGPM021_MPLORD
XDOYSA01;ZUPM021_WKS_D440
XDOYSA01;ZEPM021_S80_MPLORD
XDOYSA01;ZEPM021_S20_MPLORD
XDOYSA01;ZGMM111_2D00_ZAKUP_OTCH
XDOYSA01;ZGMM205_2D00_KURATOR
XDOYSA01;ZGMM103_2D00_ZP_PR_DEBL
XDOYSA01;ZGMM104_2D00_JOIN_PR_LOT
XDOYSA01;ZGMM101_2D00_ZGU_PLAN_USL
XDOYSA01;ZUMMX04_WKS_D440
XDOYSA01;ZUMMX05_WKS_D440
XDOYSA01;ZUMMX11_WKS_D440
XDOYSA01;ZUMMX03_WKS_D440
XDOYSA01;ZUMMX01_WKS_D440
XDOYSA01;ZUMMX05_EKG_DXXX
XDOYSA01;ZUMMX11_EKG_D000
XDOYSA01;ZUMMX11_EKG_D001
XDOYSA01;ZUMMX11_EKG_D002
XDOYSA01;ZUMMX11_EKG_D003
XDOYSA01;ZUMMX11_EKG_D004
XDOYSA01;ZUMMX04_EKG_DXXX
XDOYSA01;ZUMMX03_EKG_DXXX
XDOYSA01;ZUMMX01_EKG_DXXX
XDOVAA10;ZUPM021_WKS_D205_PLN_014
XDOVAA10;ZUPM021_WKS_D205_PLN_012
XDOVAA10;ZUPM021_WKS_D205_PLN_011
XDOVAA10;ZGPM012_MTCHOB
XDOVAA10;ZGPM042_MDSTRL
XDOVAA10;ZUPM012_WKS_D205_ALL
XDOVAA10;ZUPM042_WKS_D205_ALL
XDOBSA11;ZGPM021_MPLORD
XDOBSA11;ZGPM031_MMESUR
XDOBSA11;ZGPM013_MTSKLS
XDOBSA11;ZGPM014_DOBJCT
XDOBSA11;ZGPM051_DREPRT
XDOBSA11;ZGPM041_MORCLS
XDOBSA11;ZUPM021_WKS_D340
XDOBSA11;ZUPM031_WKS_D340_ALL
XDOBSA11;ZUPM013_WKS_D340_CR
XDOBSA11;ZEPM021_S80_MPLORD
XDOBSA11;ZUPM014_WKS_D340_ALL
XDOBSA11;ZUPM051_WKS_D340_ALL
XDOBSA11;ZUPM041_WKS_D340_ALL
XDOBSA11;ZGMM306_2D00_MMMOL
XDOBSA11;ZGMM306_2D00_ZZUS
XDOBSA11;ZGMM103_2D00_ZP_PR_DEBL
XDOBSA11;ZGMM104_2D00_JOIN_PR_LOT
XDOBSA11;ZUMMX06_WKS_D340
XDOBSA11;ZUMMX04_WKS_D340
XDOBSA11;ZUMMX03_WKS_D340
XDOBSA11;ZUMMX06_EKG_DXXX
XDOBSA11;ZUMMX04_EKG_DXXX
XDOBSA11;ZUMMX03_EKG_DXXX
XDOBNV11;ZUPM021_WKS_D205_PLN_081
XDOBNV11;ZGPM012_MTCHOB
XDOBNV11;ZGPM042_MDSTRL
XDOBNV11;ZUPM012_WKS_D205_ALL
XDOBNV11;ZUPM042_WKS_D205_ALL
XDOYAV09;ZUPM021_WKS_D205_PLN_091
XDOYAV09;ZGPM042_MDSTRL
XDOYAV09;ZUPM021_WKS_D205
XDOYAV09;ZUPM042_WKS_D205_ALL
XDOMDV08;ZUPM021_WKS_D205_PLN_101
XDOMDV08;ZGPM012_MTCHOB
XDOMDV08;ZGPM042_MDSTRL
XDOMDV08;ZUPM012_WKS_D205_ALL
XDOMDV08;ZUPM042_WKS_D205_ALL
XDOKRA01;ZUPM021_WKS_D205_PLN_112
XDOKRA01;ZGPM012_MTCHOB
XDOKRA01;ZGPM042_MDSTRL
XDOKRA01;ZUPM012_WKS_D205_ALL
XDOKRA01;ZUPM042_WKS_D205_ALL
XDOCMV03;ZGPM021_MPLORD
XDOCMV03;ZUPM021_WKS_D205_PLN_141
#Í/Ä;ZGPM021_MPLORD
#Í/Ä;ZGPM022_MWBSEL
#Í/Ä;ZGPM013_MTSKLS
#Í/Ä;ZGPM014_DOBJCT
#Í/Ä;ZGPM051_DREPRT
#Í/Ä;ZGPM041_MORCLS
#Í/Ä;ZUPM021_WKS_D215_PLN_081
#Í/Ä;ZUPM022_WKS_D215_ALL
#Í/Ä;ZUPM013_WKS_D215_CR
#Í/Ä;ZUPM014_WKS_D215_ALL
#Í/Ä;ZUPM051_WKS_D215_ALL
#Í/Ä;ZEPM022_R10_MWBSEL
#Í/Ä;ZUPM041_WKS_D215_ALL
#Í/Ä;ZGMM306_2D00_ZZUS
#Í/Ä;ZGMM306_2D00_ZAPAS_VIEW
#Í/Ä;ZUMMX06_WKS_D215
#Í/Ä;ZUMMX06_EKG_DXXX
#Í/Ä;Z_BC_GENERAL_AUTH_G
#Í/Ä;Z_BC_USER_ROLES_VIEW_G
XOAYY;ZUCM01X_PCR_VW_DXXX
XOAYY;ZUCM01X_FSL_VW_XXXXXX
XOAYY;ZUIM04X_WKS_D200
XOAYY;ZUIM04X_WKS_D202
XOAYY;ZUIM04X_WKS_D205
XOAYY;ZUIM04X_WKS_D207
XOAYY;ZUIM04X_WKS_D213
XOAYY;ZUIM04X_WKS_D214
XOAYY;ZUIM04X_WKS_D215
XOAYY;ZUIM04X_WKS_D217
XOAYY;ZUIM04X_WKS_D220
XOAYY;ZUIM04X_WKS_D221
XOAYY;ZUIM04X_WKS_D222
XOAYY;ZUIM04X_WKS_D230
XOAYY;ZUIM04X_WKS_D291
XOAYY;ZGMM610_2D00_OMMRV
XOAYY;ZGMM309_2D00_MMBU
XOAYY;ZGMM306_2D00_MMMOL
XOAYY;ZGMM306_2D00_ZZUS
XOAYY;ZGMM103_2D00_SL_PR_DEBL
XOAYY;ZGMM103_2D00_FK_PR_DEBL
XOAYY;ZUMMX09_WKS_D100
XOAYY;ZUMMX09_WKS_D200
XOAYY;ZUMMX10_WKS_DXXX
XOAYY;ZUMMX06_WKS_DXXX
XOAYY;ZUMMX03_WKS_DXXX
XOAYY;ZUMMX10_EKG_DXXX
XOAYY;ZUMMX09_EKG_DXXX
XOAYY;ZUMMX06_EKG_DXXX
XOAYY;ZUMMX03_EKG_DXXX
XDOMEY03;ZUCM01X_PCR_VW_DXXX
XDOMEY03;ZUCM01X_FSL_VW_XXXXXX
XDOMEY03;ZGMM309_2D00_MMBU
XDOMEY03;ZUMMX09_WKS_DXXX
XDOMEY03;ZUMMX09_EKG_DXXX
XDOMDV07;ZUCM01X_PCR_VW_DXXX
XDOKMS02;ZUCM01X_BKS_2D00_FKS_2D00
XDOKMS02;ZUCM01X_PCR_VW_DXXX
XDOKMS02;ZUCM01X_FSL_VW_XXXXXX
XDOKMS02;ZGCM01X_2D00_DISPLAY
XDOKNN09;ZGMM610_2D00_OMMRV
XDOKNN09;ZGMM306_2D00_MMMOL
XDOKNN09;ZGMM306_2D00_ZZUS_OR
XDOKNN09;ZGMM306_2D00_ZZUS_FK
XDOKNN09;ZGMM306_2D00_ZZUS
XDOKNN09;ZGMM103_2D00_SL_PR_DEBL
XDOKNN09;ZUMMX10_WKS_DXXX
XDOKNN09;ZUMMX09_WKS_DXXX
XDOKNN09;ZUMMX06_WKS_DXXX
XDOKNN09;ZUMMX03_WKS_DXXX
XDOKNN09;ZUMMX10_EKG_DXXX
XDOKNN09;ZUMMX06_EKG_DXXX
XDOKNN09;ZUMMX03_EKG_DXXX
XDOKNN09;ZGFM02X_2D00_TR-ACC
XDOKNN09;ZGFM05X_2D00_RPSLD
XDOKNN09;ZGFM04X_2D00_CRREQ
XDOKNN09;ZGBI02X_2D00_CRCBL
XDOKNN09;ZUFM04X_PCR_VW_DXXX
XDOKNN09;ZUFM04X_PCR_CH_DXXX
XDOKNN09;ZUFM04X_FSL_CH_XXXXXX
XDOKNN09;ZUFM04X_PCR_CH_D100
XDOKNN09;ZUFM04X_FSL_CH_XXXX22
#Í/Ä;ZGPM021_MPLORD
#Í/Ä;ZGPM022_MWBSEL
#Í/Ä;ZGPM013_MTSKLS
#Í/Ä;ZGPM014_DOBJCT
#Í/Ä;ZGPM041_MORCLS
#Í/Ä;ZUPM021_WKS_D215_PLN_082
#Í/Ä;ZUPM021_WKS_D215_PLN_081
#Í/Ä;ZUPM022_WKS_D215_ALL
#Í/Ä;ZUPM013_WKS_D215_CR
#Í/Ä;ZUPM014_WKS_D215_ALL
#Í/Ä;ZEPM022_R10_MWBSEL
#Í/Ä;ZUPM041_WKS_D215_ALL
#Í/Ä;ZGMM306_2D00_ZZUS
#Í/Ä;ZGMM407_2D00_PM:REVED
#Í/Ä;ZGMM306_2D00_ZAPAS_VIEW
#Í/Ä;ZUMMX06_WKS_D215
#Í/Ä;ZUMMX07_WKS_D215
#Í/Ä;ZUMMX06_EKG_DXXX
#Í/Ä;ZUMMX07_EKG_DXXX
#Í/Ä;Z_BC_GENERAL_AUTH_G
#Í/Ä;Z_BC_USER_ROLES_VIEW_G
XDOLNO;ZGCM01X_2D00_KURATOR
XDOLNO;ZUCM03X_PCR_AL_DXXX
XDOLNO;ZGCM03X_2D00_PIR_MGR
XDOLNO;ZGCM04X_2D00_RETRS
XDOLNO;ZUCM01X_BKS_2D00_FKS_2D00
XDOLNO;ZUCM01X_PCR_CH_DXXX
XDOLNO;ZUCM01X_FSL_CH_XXXXXX
XDOLNO;ZGCM04X_2D00_UR_MANAGER
XDOLNO;ZGNS10X_2D00_HCMDATAVW
XDOMEN01;ZGCM01X_2D00_KURATOR
XDOMEN01;ZUCM03X_PCR_AL_D300
XDOMEN01;ZGCM03X_2D00_PIR_MGR
XDOMEN01;ZGCM04X_2D00_RETRS
XDOMEN01;ZUCM01X_BKS_2D00_FKS_2D00
XDOMEN01;ZUCM01X_PCR_CH_D300
XDOMEN01;ZUCM01X_FSL_CH_XXXX07
XDOMEN01;ZUCM01X_FSL_CH_XXXX24
XDOMEN01;ZEPM021_S30_MPLORD
XDOMEN01;ZEPM021_S20_MPLORD
XDOMEN01;ZGIM01X_2D00_TECH_EXPERT
XDOMEN01;ZGIM02X_2D00_PROJ_KURATOR
XDOMEN01;ZUIM02X_WKS_D300_I5
XDOMEN01;ZUIM01X_WKS_D300_I7
XDOMEN01;ZUIM02X_WKS_D330_I5
XDOMEN01;ZUIM01X_WKS_D330_I7
XDOMEN01;ZUIM02X_WKS_D340_I5
XDOMEN01;ZUIM01X_WKS_D340_I7
XDOMEN01;ZUIM02X_WKS_D350_I5
XDOMEN01;ZUIM01X_WKS_D350_I7
XDOMEN01;ZUIM02X_WKS_D361_I5
XDOMEN01;ZUIM01X_WKS_D361_I7
XDOMEN01;ZUIM02X_WKS_D370_I5
XDOMEN01;ZUIM01X_WKS_D370_I7
XDOMEN01;ZUIM02X_WKS_D380_I5
XDOMEN01;ZUIM01X_WKS_D380_I7
XDOMEN01;ZUIM01X_WKS_D300
XDOMEN01;ZUIM01X_WKS_D330
XDOMEN01;ZUIM01X_WKS_D340
XDOMEN01;ZUIM01X_WKS_D350
XDOMEN01;ZUIM01X_WKS_D361
XDOMEN01;ZUIM01X_WKS_D370
XDOMEN01;ZUIM01X_WKS_D380
XDOMEN01;ZUIM03X_WKS_D300
XDOMEN01;ZUIM03X_WKS_D330
XDOMEN01;ZUIM03X_WKS_D340
XDOMEN01;ZUIM03X_WKS_D350
XDOMEN01;ZUIM03X_WKS_D361
XDOMEN01;ZUIM03X_WKS_D370
XDOMEN01;ZUIM03X_WKS_D380
XDOMEN01;ZUIM02X_WKS_D300
XDOMEN01;ZUIM02X_WKS_D330
XDOMEN01;ZUIM02X_WKS_D340
XDOMEN01;ZUIM02X_WKS_D350
XDOMEN01;ZUIM02X_WKS_D361
XDOMEN01;ZUIM02X_WKS_D370
XDOMEN01;ZUIM02X_WKS_D380
XDOMEN01;ZGMM205_2D00_KURATOR
XDOMEN01;ZGMM407_2D00_PM:PRVED
XDOMEN01;ZGMM407_2D00_PM:REVED
XDOMEN01;ZUMMX05_WKS_D300
XDOMEN01;ZUMMX07_WKS_D300
XDOMEN01;ZUMMX05_EKG_DXXX
XDOMEN01;ZUMMX07_EKG_DXXX
XDOMEN01;ZGFM04X_2D00_CRREQ
XDOMEN01;ZUFM04X_BKS_2D00_FKS_2D00
XDOMEN01;ZEFM04X_FAL_REQ_TYPE
XDOMEN01;ZEFM04X_FIN_REQ_TYPE
XDOMEN01;ZEFM04X_INV_REQ_TYPE
XDOMEN01;ZEFM04X_ISK_REQ_TYPE
XDOMEN01;ZEFM04X_KAS_REQ_TYPE
XDOMEN01;ZEFM04X_NAL_REQ_TYPE
XDOMEN01;ZEFM04X_POD_REQ_TYPE
XDOMEN01;ZEFM04X_PRU_REQ_TYPE
XDOMEN01;ZEFM04X_WDG_REQ_TYPE
XDOMEN01;ZEFM04X_ZIP_REQ_TYPE
XDOMEN01;ZUFM04X_PCR_CH_D300
XDOMEN01;ZUFM04X_FSL_CH_XXXX07
XDOMEN01;ZUFM04X_FSL_CH_XXXX24
XDOMEN01;ZUPM014_WKS_D330_ALL
XDOMEN01;ZUPM014_WKS_D340_ALL
XDOMEN01;ZUPM014_WKS_D350_ALL
XDOMEN01;ZUPM014_WKS_D361_ALL
#Í/Ä;ZGCM01X_2D00_KURATOR
#Í/Ä;ZUCM03X_PCR_AL_D300
#Í/Ä;ZGCM03X_2D00_PIR_MGR
#Í/Ä;ZGCM04X_2D00_RETRS
#Í/Ä;ZUCM01X_BKS_2D00_FKS_2D00
#Í/Ä;ZUCM01X_PCR_CH_D300
#Í/Ä;ZUCM01X_FSL_CH_XXXX07
#Í/Ä;ZUCM01X_FSL_CH_XXXX24
#Í/Ä;ZGPM021_MPLORD
#Í/Ä;ZGPM022_MWBSEL
#Í/Ä;ZGPM013_MTSKLS
#Í/Ä;ZGPM014_DOBJCT
#Í/Ä;ZGPM051_DREPRT
#Í/Ä;ZGPM041_MORCLS
#Í/Ä;ZUPM021_WKS_D300
#Í/Ä;ZUPM022_WKS_D300_ALL
#Í/Ä;ZUPM013_WKS_D300_CR
#Í/Ä;ZUPM014_WKS_D300_ALL
#Í/Ä;ZUPM051_WKS_D300_ALL
#Í/Ä;ZUPM041_WKS_D300_ALL
#Í/Ä;ZGIM01X_2D00_TECH_EXPERT
#Í/Ä;ZGIM02X_2D00_PROJ_KURATOR
#Í/Ä;ZUIM02X_WKS_D300_I5
#Í/Ä;ZUIM01X_WKS_D300_I7
#Í/Ä;ZUIM02X_WKS_D330_I5
#Í/Ä;ZUIM01X_WKS_D330_I7
#Í/Ä;ZUIM02X_WKS_D340_I5
#Í/Ä;ZUIM01X_WKS_D340_I7
#Í/Ä;ZUIM02X_WKS_D350_I5
#Í/Ä;ZUIM01X_WKS_D350_I7
#Í/Ä;ZUIM02X_WKS_D361_I5
#Í/Ä;ZUIM01X_WKS_D361_I7
#Í/Ä;ZUIM02X_WKS_D370_I5
#Í/Ä;ZUIM01X_WKS_D370_I7
#Í/Ä;ZUIM02X_WKS_D380_I5
#Í/Ä;ZUIM01X_WKS_D380_I7
#Í/Ä;ZUIM01X_WKS_D300
#Í/Ä;ZUIM01X_WKS_D330
#Í/Ä;ZUIM01X_WKS_D340
#Í/Ä;ZUIM01X_WKS_D350
#Í/Ä;ZUIM01X_WKS_D361
#Í/Ä;ZUIM01X_WKS_D370
#Í/Ä;ZUIM01X_WKS_D380
#Í/Ä;ZUIM03X_WKS_D300
#Í/Ä;ZUIM03X_WKS_D330
#Í/Ä;ZUIM03X_WKS_D340
#Í/Ä;ZUIM03X_WKS_D350
#Í/Ä;ZUIM03X_WKS_D361
#Í/Ä;ZUIM03X_WKS_D370
#Í/Ä;ZUIM03X_WKS_D380
#Í/Ä;ZUIM02X_WKS_D300
#Í/Ä;ZUIM02X_WKS_D330
#Í/Ä;ZUIM02X_WKS_D340
#Í/Ä;ZUIM02X_WKS_D350
#Í/Ä;ZUIM02X_WKS_D361
#Í/Ä;ZUIM02X_WKS_D370
#Í/Ä;ZUIM02X_WKS_D380
#Í/Ä;ZGMM205_2D00_KURATOR
#Í/Ä;ZGMM407_2D00_PM:PRVED
#Í/Ä;ZGMM407_2D00_PM:REVED
#Í/Ä;ZUMMX05_WKS_D300
#Í/Ä;ZUMMX07_WKS_D300
#Í/Ä;ZUMMX05_EKG_DXXX
#Í/Ä;ZUMMX07_EKG_DXXX
#Í/Ä;ZGFM04X_2D00_CRREQ
#Í/Ä;ZUFM04X_BKS_2D00_FKS_2D00
#Í/Ä;ZEFM04X_FAL_REQ_TYPE
#Í/Ä;ZEFM04X_FIN_REQ_TYPE
#Í/Ä;ZEFM04X_INV_REQ_TYPE
#Í/Ä;ZEFM04X_ISK_REQ_TYPE
#Í/Ä;ZEFM04X_KAS_REQ_TYPE
#Í/Ä;ZEFM04X_NAL_REQ_TYPE
#Í/Ä;ZEFM04X_POD_REQ_TYPE
#Í/Ä;ZEFM04X_PRU_REQ_TYPE
#Í/Ä;ZEFM04X_WDG_REQ_TYPE
#Í/Ä;ZEFM04X_ZIP_REQ_TYPE
#Í/Ä;ZUFM04X_PCR_CH_D300
#Í/Ä;ZUFM04X_FSL_CH_XXXX07
#Í/Ä;ZUFM04X_FSL_CH_XXXX24
#Í/Ä;Z_BC_GENERAL_AUTH_G
#Í/Ä;Z_BC_USER_ROLES_VIEW_G
XDOBDS01;ZGBI034_2D00_COREP
XDOBDS01;ZUBI000_BRD10022
XDOBDS01;ZUBI000_BRD20022
XDOBDS01;ZUBI000_BRD30022
XDOBDS01;ZUBI000_BRD40022
XDOBDS01;ZUBI000_BPD10022
XDOBDS01;ZUBI000_BPD20022
XDOBDS01;ZUBI000_BPD30022
XDOBDS01;ZUBI000_BPD40022
XDOBDS01;ZGFI02X_2D00_FA_INVREPORTS
XDOBDS01;ZGFI02X_2D00_FA_MAIN
XDOBDS01;ZGFI02X_2D00_FA_CLOSING
XDOBDS01;ZUFIXXX_PCR_D200_WKS_D200
XDOBDS01;ZUFIXXX_PCR_D300_WKS_D300
XDOBDS01;ZUFIXXX_PCR_D400_WKS_D400
XDOBDS01;ZUCM01X_FSL_CH_XXXXXX
XDOBDS01;ZGMM205_2D00_KURATOR
XDOBDS01;ZGMM306_2D00_ZZUS
XDOBDS01;ZGMM103_2D00_ZP_PR_DEBL
XDOBDS01;ZGMM306_2D00_ZAPAS_VIEW
XDOBDS01;ZUMMX06_WKS_DXXX
XDOBDS01;ZUMMX04_WKS_DXXX
XDOBDS01;ZUMMX05_WKS_DXXX
XDOBDS01;ZUMMX11_WKS_DXXX
XDOBDS01;ZUMMX03_WKS_DXXX
XDOBDS01;ZUMMX01_WKS_DXXX
XDOBDS01;ZUMMX07_WKS_DXXX
XDOBDS01;ZUMMX05_EKG_DXXX
XDOBDS01;ZUMMX03_EKG_DXXX
XDOBDS01;ZUFM04X_PCR_VW_DXXX
XDOBDS01;ZUFM04X_FSL_VW_XXXXXX
XDOBDS01;Z_IUSPGK_KHD_REPORT
XDOBDS01;Z_IUSPGK_KHD_ORG_102678
XDOBDS01;ZUCM01X_FSL_CH_XXXX04
XDOBDS01;ZUCM01X_FSL_CH_XXXX05
XDOBDS01;ZUCM01X_FSL_CH_XXXX06
XDOBDS01;ZUCM01X_FSL_CH_XXXX08
XDOBDS01;ZUCM01X_FSL_CH_XXXX11
XDOBDS01;ZUCM01X_FSL_CH_XXXX12
XDOBDS01;ZUCM01X_FSL_CH_XXXX13
XDOBDS01;ZUCM01X_FSL_CH_XXXX14
XDOBDS01;ZUCM01X_FSL_CH_XXXX17
XDOBDS01;ZUCM01X_FSL_CH_XXXX18
XDOBDS01;ZUCM01X_FSL_CH_XXXX23
XDOBDS01;ZUCM01X_FSL_CH_XXXX24
XDOBDS01;ZUIM01X_WKS_D208_I3
XDOBDS01;ZUIM02X_WKS_D208_I5
